Reference, Quantity, Value, Footprint, Datasheet, AVAILABILITY, DESCRIPTION, MF, MP, PACKAGE, PARTREV, PRICE, STANDARD
C1 C8 ,2,"470u","Capacitor_THT:CP_Radial_D10.0mm_P3.50mm","~"
C11 C12 C13 C14 ,4,"u22","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
C15 C16 C17 C18 ,4,"u68","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
C2 C6 C7 C19 ,4,"1u","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
C4 C5 C10 C20 C21 C22 C23 C25 C27 C28 C32 C40 C43 ,13,"u1","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
C24 C26 C29 ,3,"2u2","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
C3 C9 C33 ,3,"22u","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
C34 ,1,"10u","Capacitor_SMD:C_1210_3225Metric_Pad1.33x2.70mm_HandSolder","~"
C30 C31 C35 ,3,"10n","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
C36 C37 C38 C39 ,4,"m1","Capacitor_SMD:C_1210_3225Metric_Pad1.33x2.70mm_HandSolder","~"
C41 C42 ,2,"10u","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
D1 ,1,"Rpower_Ginfo","liebler_SEMICONDUCTORS:Dialight-5530123F-0","~"
D3 ,1,"NUP2105","Package_TO_SOT_SMD:SOT-23_Handsoldering","https://www.littelfuse.com/~/media/electronics/datasheets/tvs_diode_arrays/littelfuse_tvs_diode_array_sm712_datasheet.pdf.pdf"
D2 D4 ,2,"2A","Diode_SMD:D_SMB_Handsoldering","~"
D5 ,1,"ebus-RX","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
D6 ,1,"ebus-TX","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
D7 ,1,"9,1V/1,3W","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","~"
D8 D9 D10 D11 ,4,"1N4007","liebler_SEMICONDUCTORS:D_SOD-123_handsolder","~"
FB1 ,1,"Bead","Inductor_SMD:L_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
J1 ,1,"PROG","liebler_CONN:IDC_2x03_P1.27mm_Vertical","~"
J2 ,1,"SensactBus","Connector_IDC:IDC-Header_2x05_P2.54mm_Horizontal",""
J3 ,1,"CAN+24V","Connector_Phoenix_MC:PhoenixContact_MC_1,5_4-G-3.5_1x04_P3.50mm_Horizontal","~"
J4 ,1,"HR911105A","liebler_CONN:HANRUN_HR911105A","","Unavailable","DIP RJ45 Connector;","HanRun","HR911105A","None","A","None","Manufacturer Recommendation"
J5 ,1,"Audio","Connector_Phoenix_MC:PhoenixContact_MC_1,5_4-G-3.5_1x04_P3.50mm_Horizontal","~"
J6 ,1,"1wire","Connector_JST:JST_XH_B4B-XH-AM_1x04_P2.50mm_Vertical","~"
JP1 ,1,"INT0","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP2 ,1,"SUP_MON","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
L1 L2 L3 L4 ,4,"10u","liebler_PASSIVES:Inductor_CDRH104_handsolder","~"
L5 ,1,"22u","liebler_PASSIVES:Inductor_CDRH104_handsolder","~"
NT1 ,1,"Net-Tie_2","NetTie:NetTie-2_SMD_Pad2.0mm","~"
Q1 ,1,"BC817","Package_TO_SOT_SMD:SOT-23_Handsoldering","https://www.onsemi.com/pub/Collateral/BC818-D.pdf"
R1 R2 R3 R4 R6 R23 R28 R29 ,8,"4k7","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R11 R13 R24 R32 R43 R45 R46 ,7,"1k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R15 R17 R18 R19 ,4,"49R9","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R16 ,1,"12K1","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R20 R21 ,2,"K33","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R22 R25 R35 R42 R44 ,5,"10k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R26 R27 R30 R31 R41 ,5,"k22","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R33 R34 ,2,"k47","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R36 ,1,"m22","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R37 ,1,"18k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R38 ,1,"15k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R39 ,1,"m1","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R40 ,1,"22k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R5 ,1,"1K5","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R7 ,1,"120R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
R8 R14 ,2,"k1","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R9 R10 R12 ,3,"33R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
SW1 ,1,"TERM","liebler_MECH:SW_SPDT_PCM12_handsolder","~"
SW2 ,1,"Prog","Button_Switch_THT:SW_Tactile_SPST_Angled_PTS645Vx58-2LFS","~"
SW3 ,1,"Reset","sensact:SW_SPST_2x4x3,5","~"
U1 ,1,"TAS5805M","sensact:TSSOP-28_4.4x9.7mm_Pitch0.65mm_pad_handsolder",""
U10 ,1,"HT75xx-1-SOT89","Package_TO_SOT_SMD:SOT-89-3_Handsoldering","https://www.holtek.com/documents/10179/116711/HT75xx-1v250.pdf"
U2 ,1,"LAN8720A","sensact:QFN-24-1EP_4x4mm_P0.5mm_EP2.6x2.6mm_handsolder","http://ww1.microchip.com/downloads/en/DeviceDoc/8720a.pdf"
U3 ,1,"ESP32","smopla:ESP32-WROOM-32_HANDSOLDER","https://www.espressif.com/sites/default/files/documentation/esp32-wroom-32d_esp32-wroom-32u_datasheet_en.pdf"
U4 ,1,"DS2482","sensact:SOIC-8_3.9x4.9mm_Pitch1.27mm_handsolder",""
U5 ,1,"SN65HVD230","sensact:SOIC-8_3.9x4.9mm_Pitch1.27mm_handsolder","http://www.ti.com/lit/ds/symlink/sn65hvd230.pdf"
U6 U8 ,2,"EL817","liebler_SEMICONDUCTORS:SO-4_7.6x3.6mm_P2.54mm_handsolder","http://www.everlight.com/file/ProductFile/EL817.pdf"
U7 ,1,"TPS5430DDA","sensact:SOIC-8_3.9x4.9mm_Pitch1.27mm_pad_handsolder","http://www.ti.com/lit/ds/symlink/tps5430.pdf"
U9 ,1,"LM393","sensact:SOIC-8_3.9x4.9mm_Pitch1.27mm_handsolder","http://www.ti.com/lit/ds/symlink/lm393.pdf"
X1 ,1,"50MHz","Oscillator:Oscillator_SMD_EuroQuartz_XO32-4Pin_3.2x2.5mm_HandSoldering","http://cdn-reichelt.de/documents/datenblatt/B400/XO32.pdf"